Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,'08-20','09-03','09-17','10-01','10-15','10-29','11-12','11-26','12-10','12-24','01-07','01-21','02-04','02-18','03-04','03-18','04-01','04-15','04-29','05-13','05-27','06-10','06-24','07-08','07-22','08-05','08-19'
2015,NORTH CAROLINA,37,Lincoln,"4,600","3,500","1,100",1861.5556,1416.401,445.1546,0.239130435,0.693735448,0.25130449,0.691769164,0.61793884,0.497482294,0.070291819,0.342514312,0.065618822,0.088991738,0.419166165,0.36975943,0.086569041,0.308216039,0.26451436,0.414429847,0.546915292,0.579213039,,0.593550233,0.541105133,0.197002024,0.183128131,0.368339729,0.113397734,0.417648258,0.390679748,0.520380198
2015,NORTH CAROLINA,37,Montgomery,500,300,200,202.343,121.4058,80.9372,0.4,0.447391104,0.298884151,0.186504462,0.24455092,0.400032897,0.129729204,0.285183875,,0.33807879,0.343645402,0.326623819,0.33976586,0.146204672,0.275548303,0.292745239,0.343677249,0.389206783,0.154641412,0.493692586,0.435304158,0.317092831,0.576083831,0.384809414,0.110908656,0.164617534,0.504638405,0.305360093
2015,NORTH CAROLINA,37,Stanly,"12,900","11,600","1,300",5220.4494,4694.3576,526.0918,0.100775194,0.65223882,0.434792501,0.103984759,0.333758796,0.542930528,0.375406322,0.346390399,0.037885971,0.366562547,0.387283629,0.396019149,0.395452349,0.202314792,0.382765199,0.411443726,0.507790147,0.578405722,0.303405124,0.623578463,0.453671937,0.340044342,0.455702735,0.477512865,0.121573601,0.524016785,0.606048033,0.440192363
2015,NORTH CAROLINA,37,Union,"46,000","44,700","1,300",18615.556,18089.4642,526.0918,0.02826087,0.64118284,0.35837006,0.088374843,0.469148232,0.584601934,0.502932721,0.387217201,0.052525946,0.402940958,0.431174928,0.408997751,0.434729422,0.292391177,0.399855024,0.420527399,0.503282263,0.586086098,0.325089025,0.622379443,0.572815195,0.398579548,0.536460562,0.549531103,0.079971006,0.541462636,0.541681276,0.494110219
2015,NORTH DAKOTA,38,Stutsman,"1,100","1,000",100,445.1546,404.686,40.4686,0.090909091,0.33605419,0.324618391,0.312885485,0.278592244,0.406746129,0.206241052,0.1414167,0.040791494,0.069437084,0.063785406,0.054859048,0.25253466,0.053568607,0.049601164,0.235185327,0.203507455,0.255410217,0.156508976,0.324004715,0.292016475,0.413082787,0.545221282,,0.414532833,0.334401614,0.301938579,0.298084854
2015,NORTH DAKOTA,38,Bottineau,"10,000","9,060",940,4046.86,3666.45516,380.40484,0.094,0.382992986,0.277034571,0.291952102,0.189188616,0.212997499,0.205177695,0.105606762,0.046852485,0.051578708,0.0281474,0.052026165,0.026475359,0.030630541,0.015073966,0.010912989,,0.254103359,0.116268388,0.35431839,0.487397246,0.536444847,0.736274187,0.442666225,0.482192283,0.349459513,0.30795026,0.280252978
2015,NORTH DAKOTA,38,Divide,"15,100","12,800","2,300",6110.7586,5179.9808,930.7778,0.152317881,0.202756603,0.173465886,0.277159,0.270902315,0.124689621,0.084040287,0.135470451,0.049601285,,,0.088474374,0.168581328,,0.036156552,0.170542208,0.22395615,0.043628135,0.244577012,0.298618238,0.388573496,0.536203033,0.146112921,0.655504356,0.55749014,,0.31240388,0.121607283
2015,NORTH DAKOTA,38,Williams,"13,000","12,700",300,5260.918,5139.5122,121.4058,0.023076923,0.204796273,0.047211739,0.252123422,0.214147896,0.14628667,0.076516875,0.095843734,0.045635404,,0.038256251,0.057193563,0.122396403,,0.035386012,0.169826219,0.217846562,0.063925249,0.245098964,0.297493167,0.365970502,0.437655531,0.364620936,0.574667362,0.41337182,,0.241551241,0.136044288
2015,NORTH DAKOTA,38,Dunn,"5,600","5,500",100,2266.2416,2225.773,40.4686,0.017857143,0.325811727,0.247253986,0.302379803,,0.313766387,0.208299155,0.09850054,0.117181638,,0.039208871,0.073370454,0.224164749,0.048731984,0.064513982,0.229006847,0.03428746,0.244212609,0.168401963,0.358396285,0.357044404,0.633961659,0.716910444,0.641545976,0.257265405,0.362589311,0.288921172,0.307493189
2015,OHIO,39,Delaware,"4,000","3,950",50,1618.744,1598.5097,20.2343,0.0125,0.671351499,,0.465429186,0.163552106,0.206393747,0.241837212,0.069556395,0.164074575,,0.31930688,0.050169788,0.035148229,,0.006801592,,0.304865058,,0.199034857,0.408600282,0.159821675,,0.077965382,0.301232329,0.297761325,0.436390113,0.474914675,0.387489353
2015,OHIO,39,Fairfield,"7,500","7,000",500,3035.145,2832.802,202.343,0.066666667,0.801067931,0.759140379,0.393623605,0.098460107,,0.331155892,0.152407298,,,0.35348935,0.181914425,0.07602957,,0.010908765,0.256690406,0.356643509,,0.254877312,0.653115944,0.483561252,,0.627030457,0.137636603,0.406365275,0.437167757,0.462823407,0.4850289
2015,OHIO,39,Fayette,"5,500","5,500",0,2225.773,2225.773,0,0,0.747426543,,0.490898017,0.037535498,0.281457929,0.292098892,0.0642211,0.246027294,,0.221332085,0.273592403,0.193032899,,-0.015077,,0.284332686,,0.399700427,0.518793175,0.321715506,,0.583554652,0.053763504,0.377326959,0.421554959,0.458455382,0.493356576
2015,OHIO,39,Franklin,"2,100","2,000",100,849.8406,809.372,40.4686,0.047619048,0.615566659,,0.455614824,0.083548746,0.169905219,0.29974158,0.154742634,0.18072386,,0.303657614,0.179554839,0.107387279,,0.007363616,,0.301514842,,0.259354957,0.419723756,0.3321712,,0.572004879,0.130309237,0.393429762,0.470998821,0.452225148,0.42463015
2015,OHIO,39,Knox,"3,600","3,400",200,1456.8696,1375.9324,80.9372,0.055555556,0.782734224,0.797600254,0.43316798,0.084486731,,0.248246876,0.125817754,,,0.330117761,0.044709576,0.036098742,,0.010942446,0.214069878,0.132605771,,0.152140812,0.335000409,0.450469955,0.229497193,0.448628888,0.444445346,0.081277239,0.505040496,0.53852792,0.427086864
2015,OHIO,39,Licking,"5,800","5,750",50,2347.1788,2326.9445,20.2343,0.00862069,0.749933824,0.757525379,0.413315675,0.199684611,,0.288921082,0.167541208,,,0.338979882,0.078589578,0.046812845,,0.003687952,0.314731175,0.302096381,,0.243145292,0.443229967,0.501565938,0.127206387,0.421737154,0.293406091,0.341038824,0.446051043,0.462099321,0.475998315
2015,OHIO,39,Madison,"6,900","6,750",150,2792.3334,2731.6305,60.7029,0.02173913,0.642608038,,0.459749133,0.080875446,0.173349724,0.266252122,0.060989633,0.173039166,,0.290019032,0.163514776,0.139716438,,-0.001690997,,0.279824808,,0.318367901,0.363381799,0.108694553,,0.500036521,0.126367497,0.375154779,0.476442882,0.493275579,0.491880912
2015,OHIO,39,Marion,"6,800","6,400",400,2751.8648,2589.9904,161.8744,0.058823529,0.70818369,,0.439898672,0.083231876,0.061915978,0.286198488,0.117005461,0.158948287,,0.363977826,0.036189158,0.033710482,,0.009475471,0.020592423,0.264169758,,0.164252263,0.571061215,0.044897279,0.039147102,0.143228096,0.365639987,0.261269379,0.426283274,0.474872418,0.439339214
2015,OHIO,39,Morrow,"8,200","7,400",800,3318.4252,2994.6764,323.7488,0.097560976,0.688636429,,0.372992401,0.138150444,0.090428329,0.194867142,0.108037964,0.184795054,,0.364631261,0.032165736,0.029573817,,0.007295844,,0.160658545,,0.151642668,0.584860469,0.092304834,,0.123467695,0.414540599,0.083787822,0.402013603,0.467656243,0.320144687
2015,OHIO,39,Pickaway,"10,100","9,900",200,4087.3286,4006.3914,80.9372,0.01980198,0.745770853,,0.359050962,0.084747232,0.265154061,0.317391278,0.128314908,0.142959279,,0.295229527,0.226449958,0.119967123,,-0.005007175,,0.318122955,,0.361419057,0.591253622,0.394679804,,0.565083123,0.071780883,0.406988328,0.491846768,0.537762603,0.535472375
2015,OHIO,39,Ross,"6,700","6,500",200,2711.3962,2630.459,80.9372,0.029850746,0.75484077,,0.32347023,0.063919007,0.330108741,0.312153203,0.188290241,0.290226886,,0.235288195,0.258294748,0.114002485,,0.008923155,,0.292102014,,0.422131456,0.658046476,0.419009268,,0.559296947,0.097224043,0.410827904,0.407830184,0.53638383,0.534266771
2015,OHIO,39,Union,"8,600","7,850",750,3480.2996,3176.7851,303.5145,0.087209302,0.721576803,,0.456564393,0.070935016,0.112005635,0.285105824,0.076548713,0.180416491,,0.313297431,0.045630632,0.041452902,,0.008742836,,0.278979747,,0.219198719,0.3939668,0.055170193,,0.100988528,0.340191714,0.331248646,0.440506775,0.481001365,0.4824508
2015,OHIO,39,Coshocton,"1,800","1,550",250,728.4348,627.2633,101.1715,0.138888889,0.729948717,0.724014402,0.498452284,0.055172556,,0.349916329,0.256670689,,,0.346198956,0.082404198,0.045288824,,0.011753347,0.205966743,0.13025172,,0.188206816,0.494640287,0.493537881,0.364063788,0.672928575,0.487622782,0.068200181,0.502198634,0.517053871,0.537939259
2015,OHIO,39,Holmes,"1,400","1,200",200,566.5604,485.6232,80.9372,0.142857143,0.727961599,0.710558484,0.556243875,0.057623504,,0.319089186,0.220353504,,,0.341729938,0.032587537,0.034768556,,0.014757455,0.142416861,0.095802377,,0.085667788,0.398671601,0.437085998,0.370885459,0.623733249,0.49779299,0.062282322,0.523031338,0.401268344,0.430684019
2015,OHIO,39,Tuscarawas,"2,200","1,900",300,890.3092,768.9034,121.4058,0.136363636,0.758713809,0.753900711,0.517875746,0.084499656,,0.348361936,0.273681799,,,0.331797355,0.048058698,0.038507282,,0.007719884,0.071977235,0.085833962,,0.088509984,0.515819834,0.413138236,0.519518847,0.552713344,0.448341648,0.072514088,0.461044067,0.349587098,0.44572862
2015,OHIO,39,Ashland,"6,000","5,100",900,2428.116,2063.8986,364.2174,0.15,0.743952317,,0.455037764,0.070536321,,0.207972084,0.161407143,,,0.324529682,0.028777375,0.034058465,,0.043352659,,0.07134987,,0.062523324,0.389591089,0.472589025,,0.150173478,0.499990246,0.023408438,0.488521902,0.545605556,0.168408979
2015,OHIO,39,Crawford,"13,600","11,800","1,800",5503.7296,4775.2948,728.4348,0.132352941,0.766513035,,0.422536634,0.104096514,0.036125521,0.334286362,0.129070691,0.20756363,,0.402039197,0.03240046,0.015280665,,0.005699925,0.022925652,0.222848335,,0.062481098,0.430654817,0.059965222,0.038822612,0.182636257,0.416906981,0.236687003,0.40750423,0.482997191,0.392181656
2015,OHIO,39,Erie,"5,400","5,300",100,2185.3044,2144.8358,40.4686,0.018518519,0.705554167,,0.43418372,,,0.268280275,0.277091168,0.215656127,,0.33128779,0.024989738,0.018198607,,0.017161726,0.023122738,0.233310243,,,0.358785751,0.073134695,0.037421407,0.179535011,0.383784039,0.377376409,0.389848885,0.45072333,0.378882466
2015,OHIO,39,Huron,"12,700","11,000","1,700",5139.5122,4451.546,687.9662,0.133858268,0.723251628,,0.383268768,0.064660708,,0.200043022,0.245610239,0.213853396,,0.320969847,0.025739756,0.023743439,,0.033108818,0.025294629,0.100894789,,0.050421353,0.358292879,0.2008826,0.034254458,0.149209473,0.416084922,0.040487539,0.407676525,0.481776722,0.32173509
2015,OHIO,39,Richland,"5,300","5,000",300,2144.8358,2023.43,121.4058,0.056603774,0.766829288,,0.467787538,0.072529656,,0.177378528,0.116685553,,,0.297660079,0.022753831,0.023618593,,0.041906911,,0.078496729,,0.055206493,0.350110577,0.359206711,,0.159180638,0.501006464,0.03921928,0.4426003,0.523312974,0.374010252
2015,OHIO,39,Sandusky,"9,600","9,000",600,3884.9856,3642.174,242.8116,0.0625,0.734033855,,0.511003844,0.046119595,,0.300646563,0.219575857,0.163293719,,0.264371758,0.028006544,0.016053576,,-0.002195019,0.023770104,0.227306012,,0.054558563,0.508186205,0.144821569,0.037027724,0.275106175,0.392908607,0.336443487,0.396267291,0.44649889,0.412849708
2015,OHIO,39,Seneca,"26,200","25,500",700,10602.7732,10319.493,283.2802,0.026717557,0.754783666,,0.397052545,0.074012095,0.043909083,0.341011516,0.179749826,0.171482252,,0.334962444,0.026516887,0.013196263,,-0.001085991,0.024380405,0.272606433,,0.057688787,0.517228346,0.110826576,0.040434343,0.059794916,0.388254807,0.116623085,0.390974761,0.471828116,0.429827831
2015,OHIO,39,Wyandot,"11,300","10,000","1,300",4572.9518,4046.86,526.0918,0.115044248,0.720179485,,0.493429743,0.106087505,0.032211154,0.383230355,0.149494129,0.158874609,,0.379577712,0.03844456,0.010315866,,0.004783952,0.020846042,0.3039547,,0.087476319,0.629577759,0.038939429,0.038003315,0.079390704,0.402974165,0.273482489,0.432588936,0.480371891,0.463520601
2015,OHIO,39,Ashtabula,"1,700","1,500",200,687.9662,607.029,80.9372,0.117647059,0.755261347,0.622555994,0.373834583,0.156384917,,0.378816034,0.119176088,,,0.157539601,0.036507201,0.050497753,,0.017134201,,,,0.01605995,0.402456315,0.270187687,0.700587457,0.069958654,0.415102863,,0.599087768,0.377719154,0.448348169
2015,OHIO,39,Columbiana,"5,100","4,800",300,2063.8986,1942.4928,121.4058,0.058823529,0.712550209,0.708838639,0.337283455,0.086761138,,,0.150584461,,,,0.046900681,,,0.009718912,0.043830434,0.307529584,0.394219529,0.026895605,0.418098321,0.131146349,0.566703247,0.243868395,0.415520649,0.594310746,0.858974359,0.159264892,0.504475659
2015,OHIO,39,Geauga,900,850,50,364.2174,343.9831,20.2343,0.055555556,0.544323358,0.545178636,0.434938695,0.146920693,,0.323470703,0.12317862,,,0.337298195,0.041095972,0.038866963,,0.021495423,,0.208177802,,0.01071528,0.449095636,0.284132053,0.727818929,0.113276405,0.453629441,,0.49261704,0.440905321,0.5397839
2015,OHIO,39,Mahoning,"2,600","2,550",50,1052.1836,1031.9493,20.2343,0.019230769,,0.677843029,0.350801841,0.090122646,,,0.139920403,,,,0.046091198,,,0.012480954,0.044298459,,,0.004722434,0.401437969,0.128787683,0.5878227,0.161597957,0.356091184,,,0.176372196,0.45810754
2015,OHIO,39,Medina,"2,900","2,650",250,1173.5894,1072.4179,101.1715,0.086206897,0.702922099,0.660794803,0.474222119,0.061724035,,0.223762786,0.290891366,,,0.333795329,0.035444634,0.034923363,,0.030323276,0.054786268,0.072745009,,0.050818648,0.275647944,0.340868099,0.688876737,0.100848875,0.480991213,0.006366538,0.469831839,0.468152676,0.286516697
2015,OHIO,39,Portage,"2,100","2,000",100,849.8406,809.372,40.4686,0.047619048,0.727099943,0.652249263,0.454659682,0.070062093,,0.275770194,0.126766969,,,0.331150545,0.045432365,0.030607686,,0.017480386,0.047747371,0.217048072,,0.010942375,0.363285757,0.14191274,0.65341971,0.142156161,0.473759404,0.091159368,0.497815454,0.321589357,0.465194221
2015,OHIO,39,Stark,"5,900","5,700",200,2387.6474,2306.7102,80.9372,0.033898305,0.756431516,0.706063979,0.468591126,0.061280255,,0.296694233,0.167372318,,,0.313137281,0.043340179,0.034662218,,0.012449908,0.051346743,0.077972461,,0.045934004,0.456602366,0.225153781,0.551607168,0.234998038,0.413756339,0.034099539,0.469729569,0.289737827,0.469241347
2015,OHIO,39,Trumbull,"1,800","1,750",50,728.4348,708.2005,20.2343,0.027777778,,0.642352349,0.432809068,0.161070091,,,0.145458983,,,,0.041202271,,,0.017896284,0.0429008,,,0.010773959,0.501275154,0.326326359,0.64006962,0.103166499,0.404732332,,,0.254899828,0.458767911
2015,OHIO,39,Wayne,"8,000","7,000","1,000",3237.488,2832.802,404.686,0.125,0.778131754,0.765341233,0.5123202,0.056143892,,0.233193019,0.211768589,,,0.309483088,0.034797347,0.020284692,,0.016767248,0.074372319,0.065027186,,0.056118802,0.436063908,0.373449226,0.546499472,0.287024752,0.500654311,0.030905344,0.478653485,0.401476634,0.374246583
2015,OHIO,39,Allen,"8,700","8,500",200,3520.7682,3439.831,80.9372,0.022988506,,,0.629757207,,0.04150948,0.335336051,0.078812101,0.163456958,,0.386442347,0.041404403,0.066191471,,0.013212956,0.020714484,0.273772477,,,0.287712464,,0.038159184,0.035535618,0.07201474,0.230719836,,,0.393891767
2015,OHIO,39,Defiance,"11,100","9,500","1,600",4492.0146,3844.517,647.4976,0.144144144,0.470350672,0.081677821,0.532184546,0.319770033,0.297318596,0.358657216,0.087012443,0.166139346,0.064649931,0.301860201,0.05048264,0.074791421,,-0.001698549,0.03200478,0.168231123,0.315855228,0.236197966,0.443894594,0.674323158,0.04848016,0.05971342,0.331759326,0.249196464,0.286406395,0.405774887,0.404664281
2015,OHIO,39,Fulton,"14,000","12,000","2,000",5665.604,4856.232,809.372,0.142857143,0.442560084,0.113633005,0.582629068,0.301740477,0.268218955,0.302273368,0.083081066,0.133898663,0.088509617,0.286233901,0.05507022,0.06274193,,-0.006971586,0.040202955,0.165465529,0.244221404,0.137584193,0.310396825,0.721470168,0.077013006,0.075834704,0.381488269,0.31863315,0.377020004,0.429969569,0.412510041
2015,GEORGIA,13,Madison,700,370,330,283.2802,149.73382,133.54638,0.471428571,,0.367133571,0.505121286,0.526583579,0.474933143,0.398819043,,,,0.43797352,0.451980956,0.227193637,,0.484497139,0.329956855,,,,0.739346948,0.415841389,0.188707684,0.378516957,0.25110719,,,0.415978088,0.407688617
2015,GEORGIA,13,Oglethorpe,"2,300","1,950",350,930.7778,789.1377,141.6401,0.152173913,,0.341577879,0.484769766,0.505167101,0.429400942,0.354398824,,,,0.393945774,0.421854728,0.122799046,,0.39357129,0.348910637,,,,0.706424441,0.432631174,0.249925134,0.420010196,0.238118833,,,0.327734207,0.192136046
2015,GEORGIA,13,Wilkes,800,200,600,323.7488,80.9372,242.8116,0.75,0.533253782,0.375134604,0.578799382,0.535140107,0.464799167,0.358086528,0.057580337,0.320322024,0.28699995,0.416659709,0.450286117,0.146989135,,0.282277902,0.399869984,0.310169786,0.330511552,,0.738242918,0.445629891,0.279871759,0.358336585,0.224772304,0.299075113,0.44875993,0.447679696,0.187861587
2015,GEORGIA,13,Dooly,"8,900","4,100","4,800",3601.7054,1659.2126,1942.4928,0.539325843,0.393836838,0.421959155,0.251557362,0.604472896,0.409545451,0.319735562,0.273121438,0.22020618,0.083703036,0.35583226,0.40398887,0.051555805,,0.505004109,0.548451356,,0.224924125,,0.594455428,0.25165056,0.245314488,0.301673133,0.128341633,0.258318007,0.333251,0.532773627,0.711453203
2015,GEORGIA,13,Tift,700,500,200,283.2802,202.343,80.9372,0.285714286,,0.535463571,0.083065333,0.59136738,0.519749093,0.321552375,,,,0.268644651,0.289921526,0.112955744,,0.213764913,0.076150514,,,,0.383552536,0.336244965,0.413027242,0.311078775,0.06287841,,,0.012678095,0.531041269
2015,GEORGIA,13,Wilcox,"2,500",800,"1,700",1011.715,323.7488,687.9662,0.68,,0.458589043,0.206314551,0.634933461,0.539929453,0.420215515,,,,0.336781645,0.330397837,0.070226654,,0.291948335,0.279548096,,,,0.562688564,0.357015491,0.301512657,0.409116968,0.219676906,,,0.448004202,0.602939332
2015,GEORGIA,13,Tattnall,"1,300",800,500,526.0918,323.7488,202.343,0.384615385,0.575283151,0.409190496,,,0.432223304,0.332678361,0.129534134,0.253918953,0.294134379,0.06254821,0.359934101,,,0.417997567,0.469594321,,0.667115469,,0.465960199,,0.173426719,0.344479851,0.289499412,0.213329452,0.123287416,0.427807403,0.12373105
2015,GEORGIA,13,Early,"6,700","4,700","2,000",2711.3962,1902.0242,809.372,0.298507463,0.617797185,0.615564763,0.064366854,0.38090566,0.359007702,0.171438494,0.296651266,0.271654378,0.28606468,0.266853182,0.114533697,0.353409685,,0.43699554,0.048758061,,0.515323253,0.483394964,0.356744343,0.166543427,0.302555302,0.098405235,0.295399155,0.508948472,0.555012011,0.593585883,0.107695008
2015,GEORGIA,13,Lee,"3,600","3,100",500,1456.8696,1254.5266,202.343,0.138888889,0.515836687,0.605092697,0.143299714,0.557748544,0.467913577,0.358149782,0.325438686,0.27571873,0.197045515,0.287055338,0.264562408,0.221072656,,0.375928817,0.37354869,,0.42459625,0.578158549,0.549455456,0.335188763,0.324027655,0.391522493,0.391771764,0.487700184,0.440343604,0.572711774,0.632957379
2015,GEORGIA,13,Miller,"7,300","5,000","2,300",2954.2078,2023.43,930.7778,0.315068493,0.671270841,0.742590935,0.095276943,0.535643329,0.451658969,0.291628347,0.286076833,0.282353658,0.186819453,0.278841568,0.168576816,0.27126842,,0.374679838,0.058463305,,0.293364969,0.307671241,0.328381951,0.223984422,0.530595577,0.197585947,0.386518729,0.644821098,0.631414903,0.654957408,0.253228257
2015,OHIO,39,Hancock,"23,000","22,200",800,9307.778,8984.0292,323.7488,0.034782609,0.702131872,,0.501902486,0.099766591,0.057436662,0.381035902,0.11402158,0.139288043,,0.393667344,0.045074764,0.043329518,,0.001180297,0.022726826,0.214891583,,0.06265469,0.327718127,0.055552046,0.036766508,0.033741352,0.279777347,0.247890355,0.389373904,0.461002537,0.376363926
2015,OHIO,39,Henry,"23,600","22,400","1,200",9550.5896,9064.9664,485.6232,0.050847458,0.187172094,0.088405826,0.533004848,0.342121506,0.089985851,0.359248802,0.087939809,0.129288225,0.044122484,0.259586579,0.061754434,0.049623074,,-0.008221317,0.033115537,0.21454801,0.262780717,0.211528302,0.247742615,0.708045051,0.045252576,0.039997445,0.23103361,0.351900567,0.267058942,0.4362823,0.34400183
